global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
809.5188600338483	-0.1861087820273042	655320.7847505014	0.0346364787476866	816.6803184287677	0.3505695073931747	666966.7425089134	0.1228989795138931	738.5932142564467	-2.0653026660838805	4.265475102533185	545519.9361456693	739.2000909145652	535.9456485576987	0.8603119999999999	21.820581	0.0379647586084733	0.0232467403533325	-0.0161446672	0.1434666212	-0.0013404547	-0.0025380337	-0.1458636332	-0.0358546954	-0.0410792102	-0.0362064374	-0.0416034266	-0.1142463706	-0.0005330742	-0.0023533428	-0.093884519	0.0478361915	-0.0242960005	-0.0613278276	-0.0326185682	-0.0139710069	-0.0585660751	0.0973607928	-0.0869476303	-0.1335131544	-0.027447446	-0.0924047452	0.0776282512	0.131594048	0.0332916315	-0.1015294155	0.0151861954	0.1409583912	-0.1316044676	-0.0033340596	-0.0781928438	0.0123026177	0.073337624	-0.0495283298	-0.0400591835	-0.1190113818	0.0063896668	-0.0080455915	-0.1069162389	-0.0139957503	-0.0230206517	-0.0599913806	-0.0260239306	-0.0047033192	-0.0392780301	0.0172676065	-0.1407618225	-0.1120394428	-0.057613688	0.1037444883	-0.0131477752	-0.0942881227	0.1404896388	0.0200881185	-0.1386763851	-0.1015110677	0.0350639896	-0.0773292874	0.0666950855	-0.0273037299	0.0163437854	-0.0240309314	0.1386216142	0.0423162159	0.0187906311	0.0453813846	-0.0450801505	0.0432828311	-0.0157593362	-0.061787378	-0.0394064264	0.0207436518	0.0097943524	-0.0102164781	-0.1195501316	0.1225843201	0.0389929343	-0.0217207001	-0.1656823726	0.0301524275	-0.0149580272	0.0181714512	0.0318164163	-0.0236642269	-0.0828831571	0.0867609543	0.0165379384	-0.0617435365	-0.0483820444362095	-0.0070598166025206	4.984101046122687e-05	0.0023408222238273	-0.3581867419890585	-0.0041818109299497	1.7487542653847544e-05	0.1282977421367363	-0.5536105213354148	0.0207568152058428	0.3064846093332697	0.0004308453774895	0.0047744973965288	1.3596252510900478e-05	2.279582538946029e-05	1.8485808234016754e-10	0.0024297423090511	-1.1745106888999893e-05	5.903647688392972e-06	1.3794753583403275e-10	-0.003259826561119	-9.398495800330003e-05	8.833172330882071e-09	1.0626469208576926e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.2732549527885	0.7543949189401928	656542.7476917866	0.5691116937227801	818.6258669255681	1.9455484968003705	670148.3099996379	3.78515895340218	737.8363971843586	-0.7568170720880971	0.572772080604	544402.5490099946	738.3852044481374	533.1173511299307	0.82374	20.892977	0.191851366973159	0.0906099860501192	0.0140098165	0.1096980463	-0.0310119062	-0.0339169698	-0.0863148619	-0.0221630401	-0.0658753202	0.0104739459	-0.0219551466	-0.1111368529	-0.0339531962	0.0048248811	0.0092709362	-0.0082212004	0.0492216093	-0.0307434632	0.0112665446	0.060446	-0.0019930188	0.045421019	-0.0164925574	0.0109512184	-0.0563272663	-0.1107463307	0.0105725376	0.1786083425	-0.0829971513	0.0087590303	0.033512586	0.0124170309	0.0328183654	-0.1426731486	-0.0778718251	0.0915471306	-0.0773394245	-0.0430881329	-0.0188527835	-0.1135460342	-0.0278391891	0.0027156413	0.0059044049	0.0041255054	0.0271052198	-0.0390794077	-0.0154864993	0.04684699	-0.0178034942	0.0266583105	-0.0096711481	0.0378178091	-0.0772882181	0.1177553325	0.0334471389	-0.0711863537	0.0970535904	-0.1441157825	-0.0804671963	-0.0541673692	-0.1082540538	0.061308113	-0.003862216	-0.106729551	-0.0223680326	0.0128244188	0.1112123672	-0.0003143147	0.0244236873	0.0258762668	0.0282179695	-0.0704470274	0.0242907912	-0.065442183	-0.0525985014	0.061619209	-0.0477944009	-0.0520278596	-0.0320102338	0.0550023129	0.0206044236	0.0456762021	-0.1160061737	0.0134477268	0.0018630169	0.0260931454	0.0289121477	-0.1086106436	-0.1027304322	0.0851916578	0.0118330366	-0.0676152521	-0.0353973261354809	0.0129847183007286	0.0001686029093492	0.0012529706975415	-0.3136673506706415	0.0445193913184169	0.0019819762033623	0.0983872068767391	-0.5045467891145563	0.0490637322208584	0.2545674624058086	0.0024072498194401	0.0043808922500338	-0.000393605146495	1.919221690640621e-05	1.5492501134735056e-07	0.0019542087087276	-0.0004755336003235	3.818931677266793e-06	2.2613220503663053e-07	-0.0024232948052744	0.0008365317558446	6.997853785364497e-07	5.872357713269892e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.4904859317367	1.2172309789481233	658516.8087577261	1.4816512561110065	820.7529812413133	2.127114315745189	673635.4562165035	4.524615312248123	738.7869916582441	0.9505944738855304	0.9036298537817086	545806.2190434384	739.1915506562343	543.6555345115969	0.918713	23.301832	0.3330597242010708	0.1734828513526076	-0.0213534464	0.1101396518	0.0330118129	0.0023687187	-0.1261891372	0.0202618801	0.0236792641	0.0552175451	-0.0399746811	-0.1081864326	0.0036612793	0.0265314892	0.0080731771	-0.1170941299	0.0869433606	0.0490125812	-0.046368215	0.1462213039	-0.0934682638	0.1007191159	0.0340106272	-0.0497989634	0.0901254316	0.0295969378	0.0571672605	-0.0907857193	-0.1502906813	0.0245079584	0.1120698778	0.1620236768	-0.0116493956	0.0272858767	0.0213019001	0.1115948164	-0.1711889551	0.007559787	-0.0389647061	-0.1096231486	0.0085393077	0.0244676194	0.0362989978	0.0880497714	0.0987843823	0.0403152379	-0.0928621174	0.1109086613	-0.103671993	0.1067902849	-0.0077622765	-0.0598595853	0.0939735628	-0.0178254938	0.0402755768	-0.1052278292	-0.111441843	-0.1024804731	-0.0457758724	-0.0674052664	0.14178414	-0.0261839197	-0.0573495465	-0.0504993069	-1.31597e-05	-0.029194296	0.123261314	0.0247218338	0.0048876927	-0.0030592475	-0.0231169901	-0.0193172139	0.1005295578	0.0777299995	-0.0303066137	0.0026807993	-0.0021499691	0.1064054882	-0.1931743665	0.0266780382	0.0643596681	0.0591979423	-0.1377468076	-0.0413151767	0.0155189161	-0.0811840918	-0.030093886	0.0225610411	-0.0373322607	0.0835859703	0.0071079182	-0.0732270951	-0.0436512453289879	-0.008253919193507	6.812718205294326e-05	0.0019054312187714	-0.3787081301456112	-0.0650407794749697	0.0042303029947116	0.1434198478383852	-0.6193514870916204	-0.114804697977064	0.3835962645626016	0.0131801186776048	0.0058078287461381	0.0014269364961043	3.373087474446806e-05	2.0361477639144174e-06	0.0027871418142435	0.0008329331055159	7.768159492704548e-06	6.937775582643614e-07	-0.0030626317547648	-0.0006393369494903	4.087517349836901e-07	9.379713265293716e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.2474593286018	-1.2430266031348085	656500.9453484543	1.5451151361008602	820.9921614302639	0.2391801889506268	674028.1291299365	0.0572071627864575	739.1116347092849	0.3246430510407663	0.1053931105890575	546286.0085626313	739.6139005195679	551.7878779751366	0.981667	24.898556	0.3098317109887794	0.1442874980604362	-0.0586326423	0.1289106789	0.0521278102	0.0343191945	-0.1338955011	0.0198129592	0.0011564071	-0.1196145948	-0.0850900841	-0.1243006291	0.0640241625	0.0544975556	-0.023923187	-0.0028197379	-0.0704723508	-0.0007326559	-0.0692575081	-0.0001469543	-0.0898430407	-0.0379288788	-0.0007006372	0.0611530167	-0.0373666573	0.0835890596	0.1669627925	0.0556900753	-0.0068101846	0.1381127056	0.0965714877	0.0459419396	-0.1564242259	-0.047683939	0.0401285583	0.0396562788	-0.0739376524	0.0592256903	-0.0811241634	-0.1213499889	0.0676338533	0.0502582885	-0.0360708492	-0.007031551	-0.0727986776	0.0305125726	-0.073908456	-0.015792911	-0.0916899559	-0.0095326755	0.0044029925	0.0456832304	0.0017926114	-0.1835549523	-0.076926862	-0.1331374682	0.0810335839	-0.0991821838	-0.0292231936	-0.0377855577	-0.0379778328	-0.1286489369	-0.0042593791	0.0564350702	0.0433014817	-0.0655023289	0.1304490539	0.0851733958	-0.0139670036	-0.0021639051	-0.0040195635	0.11120546	-0.0182128814	0.0211453551	0.0139046986	0.0431761477	0.0533494648	0.1241466013	-0.0530497415	-0.0626151264	0.1066192822	0.0332323314	-0.1322254002	-0.0441306515	-0.0190419485	0.0200956916	-0.0329287822	0.0699369229	-0.0783605714	0.0819445778	0.0023706562	-0.0785574968	-0.0979161661565939	-0.054264920827606	0.0029446816324263	0.0095875755948057	-0.4395716927331961	-0.0608635625875848	0.0037043732508528	0.1932232730523273	-0.6873719790654889	-0.0680204919738685	0.4724802376044068	0.0046267873283671	0.0067798784865004	0.0009720497403623	4.596675229171096e-05	9.448806977384152e-07	0.0033001219725137	0.0005129801582702	1.0890805033467711e-05	2.6314864277891945e-07	-0.0041112565681267	-0.0010486248133619	1.09961399919828e-06	1.690243056896493e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
810.0166474976337	-0.2308118309681504	656126.9692233058	0.05327410131487	830.2684035558424	9.276242125578506	689345.6219431672	86.04866797235724	738.1155688305835	-0.9960658787014154	0.9921472347132227	544814.5929500958	738.8222344937976	541.4264012150087	0.930813	23.608734	0.3162421314774143	0.1476666289278008	-0.0190443512	0.1156223275	-0.0204830137	-0.0209661052	-0.105642787	-0.0258172239	-0.0434659778	-0.1506980341	-0.0478130295	-0.0937176018	0.004478694	0.0076792519	-0.080352211	-0.0303644665	0.0488766306	0.0175396446	0.0290546192	0.0178045434	-0.00037319	0.0062063367	0.0728002537	0.0721742763	-0.0073142308	0.1307763586	-0.0356068328	-0.019748884	0.1098562304	-0.2035879016	-0.0015988726	-0.0971123696	-0.0595372494	-0.0713021648	0.0571308272	0.0466951048	-0.2043795544	-0.1865556462	-0.0447990873	-0.100621716	0.007880138	-0.0001268365	-0.0815867003	0.0461319219	0.0478007501	0.0090601238	0.0122725757	0.0133751482	0.0034834861	0.0324652773	0.0881745437	0.0536134367	0.0200032104	-0.0629433271	0.1209875048	0.0891481124	-0.0177087951	0.1470479809	-0.1402501417	0.0808081327	-0.1337431888	-0.054091809	-0.0554186695	-0.0045209745	-0.1578823873	-0.0146214971	0.1097169418	0.0541611994	0.0027129323	-0.0031817732	0.0188531236	-0.0169278336	0.0578189499	-0.0039148188	0.012972461	0.1358269422	0.016928429	-0.041283937	0.0887369436	-0.0664317403	0.0936844011	0.07966166	-0.1231757572	0.0072287396	0.0386196477	0.0753129382	0.011147295	-0.0868336145	-0.1418063928	0.0802681812	-0.0023706562	-0.0835859703	-0.0744105984693135	0.0235055676872804	0.0005525117123013	0.0055369371645614	-0.3907924045408038	0.0487792881923923	0.0023794189565564	0.1527187034467832	-0.6246630286327672	0.0627089504327216	0.3902038993406613	0.0039324124643735	0.0053842453445146	-0.0013956331419858	2.8990097929927143e-05	1.9477918670091565e-06	0.0020320402423381	-0.0012680817301756	4.129187546481484e-06	1.6080312744051431e-06	-0.0031500049369877	0.0009612516311389	9.240046983673876e-07	9.922531103046884e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
811.0780422137102	1.0613947160765065	657847.5905612251	1.1265587433151278	826.4314830669229	-3.836920488919532	682988.9962041936	14.721958838290496	738.4843109771089	0.3687421465253919	0.1359707706241536	545359.0775593353	738.9228078724552	536.8798747561253	0.907546	23.018597	0.1346436475242736	0.0639245021135034	-0.0360210239	0.1274813855	-0.0201275324	0.0027970424	-0.0921490843	0.0102971378	-0.0836027298	-0.0994159931	-0.0404978504	-0.0767592238	0.005676193	0.0159946226	-0.0877721795	0.0158803099	-0.0921946676	-0.1259809044	0.0701280089	0.0877670623	-0.0719583403	-0.0674197662	-0.0996813551	0.0293963483	0.0693487765	0.0840520174	-0.1643252946	-0.0189138977	-0.0231214737	0.0918564749	-0.0557916725	0.0491325861	-0.0412249029	-0.080218969	0.0359618765	0.0258337202	0.0504627351	-0.0553228146	-0.0401477113	-0.0759139633	0.0068242453	0.0107215978	-0.0835740519	0.0224098787	-0.1032672044	-0.1043863578	0.0641160464	0.1137060263	-0.0972789542	-0.1037368307	-0.0663436051	0.032914527	0.0670629885	-0.0194928782	0.0158247515	0.1397790754	-0.0683180829	-0.1056892125	0.0327824686	-0.1208422236	-0.0658888952	-0.0257660918	-0.0424557819	0.0203664528	-0.0809823187	-0.0217291529	0.1076680913	0.0276667801	-0.0317717995	0.0141557817	-0.0245668686	0.0688153223	-0.0298457981	-0.1125896124	-0.0263717619	0.0671443008	0.0497552513	0.0067719904	0.0826242046	0.0124411883	0.0817649825	0.1093253701	-0.0946488321	-0.0376054233	0.0412997766	0.0741646823	0.0227459086	-0.0062752641	-0.0863912323	0.0785574968	-0.0071079182	-0.0882931893	-0.0540115429070482	0.0203990555622652	0.0004161214678323	0.0029172467671999	-0.3544766232739107	0.036315781266893	0.0013188359690248	0.125653676447674	-0.602873935440627	0.0217890931921402	0.3634569820336692	0.0004747645821357	0.004736767135019	-0.0006474782094956	2.2436962891396103e-05	4.1922803177162873e-07	0.0022421847251554	0.0002101444828173	5.027392341720197e-06	4.41607036585506e-08	-0.0028848332792411	0.0002651716577466	7.031600807208e-08	8.322263049016958e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
809.61684725318	-1.4611949605301788	655479.4393561791	2.135090712678791	821.9333636335317	-4.498119433391139	675574.4542539314	20.23307843705102	735.5885091288106	-2.89580184829822	8.385668344607385	541090.4547623463	736.2013258946805	546.7483828419336	0.897202	22.756243	0.3650365590447811	0.230144638265728	-0.052551378	0.0899825913	0.0232465254	0.0274937122	-0.0987785168	0.0263461014	0.0365492952	-0.0407985978	-0.0826486221	-0.0529669085	-0.0585158548	-0.01572594	-0.07016276	0.0607467367	-0.1284093646	-0.164378717	0.1094939449	0.1454275112	-0.0973070283	0.1261574456	-0.0045929712	0.044207005	-0.06576398	0.008653199	-0.1068985908	-0.110482534	0.0030887271	-0.0549476597	-0.0582311969	0.0066686818	-0.0321078248	0.0179230377	0.0045082217	0.1141180595	0.0459910696	-0.0036873795	-0.0758265004	-0.0591379238	-0.0582015643	-0.0153460162	-0.087889252	-0.0333859168	-0.137167331	-0.1272108049	0.0769673279	0.1480957457	-0.1342047816	0.1285634142	-0.0593879782	0.0316275674	-0.0672044718	-0.0001343392	0.0799291456	0.0945820572	-0.1200835476	0.0104004486	-0.0135295056	-0.0263121635	-0.0482191795	-0.0715950084	-0.0570446999	-0.0917513493	0.0314713242	-0.0481335186	0.0887054622	0.035005109	-0.0375456917	-0.021122917	0.0790093092	0.0117289529	-0.1178600699	-0.1240789912	-0.0612194374	0.1141819429	0.0074771881	0.0123812098	-0.04110189	-0.0169568304	0.0520978208	-0.0451924097	-0.1502215086	0.0067294735	-0.0024173003	0.0547197244	0.0212752858	-0.0275544515	-0.1530993329	0.0768132552	-0.0118330366	-0.092661062	-0.0528136595544026	0.0011978833526456	1.4349245265454723e-06	0.0027892826355283	-0.4478083703744033	-0.0933317471004925	0.0087108150168303	0.2005323365773787	-0.72207660048187	-0.119202665041243	0.521394616963454	0.0142092753529347	0.0075720639284346	0.0028352967934156	5.733615213630042e-05	8.038907906752783e-06	0.0022910820506041	4.889732544870011e-05	5.249056962600289e-06	2.3909484360360955e-09	-0.0030267244313848	-0.0001418911521436	2.0133099056666584e-08	9.16106078354164e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
814.1681518764426	4.551304623262581	662869.7795299022	20.714373773731342	822.6464358286245	0.7130721950927636	676747.1583815392	0.5084719554144124	741.166675103461	5.5781659746503465	31.11593564074685	549328.0402839193	741.4237245452308	533.0330761162909	1.516092	38.453495	0.961919449072059	0.5498134042124606	0.0888039672	0.0066347337	-0.0702968832	-0.1072716275	-0.0027880269	0.0099795583	0.0866102346	0.1825574782	0.1193368731	-0.01849856	-0.0081752103	-0.0167230103	0.0078503286	-0.1437185037	0.1374776203	0.0765424396	0.1135030124	0.0048011072	0.0087282743	0.169063628	-0.015563758	-0.0515454496	-0.0617290422	0.112482501	0.028858898	-0.10160474	-0.0670716927	-0.0586596376	0.0259294361	0.1294452252	0.0230581133	0.0836543738	0.0206148829	0.0428644655	0.0471199231	-0.1573571197	0.1174604116	-0.0162519811	-0.0090378062	-0.0160465403	0.0619233206	0.1269035806	0.1472715082	0.0522698032	0.0711087079	0.0064344444	0.0002188751	0.1407493953	-0.068201227	-0.031646402	-0.0413156164	-0.0510165293	0.1826407664	-0.0675726969	-0.1246731478	0.0342623506	-0.0390316506	-0.0542516119	0.0881784562	0.0069439389	-0.0571896402	-0.0539244077	-0.1609086712	0.09425971	0.006541169	0.0049609127	0.0496976617	-0.0007783731	-0.0019541944	-0.1228883303	0.1198463534	0.0135706275	-0.1144702544	0.0153054197	-0.1342711797	-0.0600234996	0.0869371006	0.0178292695	-0.1297626957	0.0010824733	0.0279813279	0.0503622117	0.0034203658	-0.0638713986	0.012532692	-0.0804799217	0.0928965759	0.0750362016	-0.0165379384	-0.0966728009	-0.0766503811230734	-0.0238367215686708	0.0005681892951423	0.0058752809263124	-0.1855358102740183	0.262272560100385	0.06878689578161	0.0344235368940365	-0.3769023023230318	0.3451742981588381	0.142055345496402	0.1191452961094465	0.0025126882557783	-0.0050593756726563	6.313602270726195e-06	2.559728219706639e-05	0.0014671151411123	-0.0008239669094918	2.152426837280964e-06	6.789214679374685e-07	-0.0022973496286496	0.0007293748027352	5.319876028650119e-07	5.277815316256455e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
815.8135447533498	1.6453928769071808	665551.7398030258	2.707317719376889	819.4203700623572	-3.226065766267311	671449.7428731304	10.407500328281891	740.2521009751966	-0.9145741282643484	0.836445836090493	547973.1729981927	740.7599695936924	553.8281067999694	1.11457	28.269455	0.1212502553434568	0.0625831326804027	0.068204936	0.0066045723	0.0108688727	-0.0551695602	0.0177258515	0.081406252	-0.0093409222	0.0920080196	0.0740158688	-0.0244396842	0.0089196301	0.0478853466	0.0094661166	-0.1261082723	-0.0984583813	-0.0304407609	0.0219832887	-0.0973879919	-0.0294562221	0.0789435059	-0.0101839754	-0.0355671393	0.1866149898	0.2338449834	-0.1032224287	0.0301900206	-0.1563719003	0.012536923	-0.0109164272	0.082129775	-0.0603772952	-0.1411049882	0.0720649481	0.0663672446	0.0109282942	0.1474911679	0.0769451509	-0.0222434835	0.0037103247	0.0516890923	0.0386152321	0.1204626479	-0.0977782277	-0.0176802075	0.0201944404	-0.0740752897	-0.0075487238	0.0204608474	-0.096746386	-0.0708078657	0.2352651972	-0.1152426508	0.1669292178	0.0696833872	-0.0338676218	-0.1480570377	-0.0727646086	-0.1329754167	-0.0123221887	-0.0741722247	-0.0935828675	0.0316840993	0.1338766951	0.073829372	0.0258993725	0.0350995419	0.0446428427	0.0049638149	-0.0505126745	0.0652054551	-0.0290927376	-0.0154230825	-0.1005030289	0.0333049144	-0.1246432755	-0.0099981267	0.1992819233	-0.0348892377	-0.1046491754	0.0179255031	0.0395202854	-0.1204735486	-0.0662404261	0.1648130792	0.0486024823	-0.0148920494	0.1302801452	0.0732270951	-0.0212145853	-0.1003129872	-0.0984280372874053	-0.0217776561643319	0.0004742663080118	0.0096880785242508	-0.2363341137493932	-0.0507983034753748	0.0025804676359762	0.0558538133217111	-0.3960816471251718	-0.01917934480214	0.1568806711893891	0.0003678472670393	0.002656176896277	0.0001434886404987	7.055275704315718e-06	2.0588989952165254e-08	0.0012960834290414	-0.0001710317120708	1.679832255035714e-06	2.9251846533903223e-08	-0.0025727282941122	-0.0002753786654626	7.583340939196263e-08	6.618930875325471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
817.5067067680874	1.6931620147375952	668317.2156108036	2.8667976081502724	834.4872867220171	15.06691665965991	696369.031700674	227.01197762913733	741.481878320654	1.2297773454573644	1.5123523194001618	549795.3758779252	742.1903477891201	563.2016720159364	0.945932	23.992205	0.0644147969401106	0.0352108615646621	0.0890747328	-0.0175095858	0.042301271	-0.0828370239	0.0374864468	0.0875661723	0.0515991421	-0.0562439839	0.10287168	0.0060280906	0.0213358979	-0.0491208101	-0.1372836581	-0.0942496912	0.0745966235	0.0457573765	0.1136442218	-0.0644259338	-0.0282370329	0.0467276304	0.0280320446	0.102957875	0.1900350633	0.0920448704	0.172447648	-0.0397496866	-0.0048542272	-0.1278923943	0.0129625365	-0.0432092887	0.0153326445	0.011707961	-0.0791701655	-0.0888967247	0.0419718947	0.1033724547	0.0992250949	0.0113952299	0.0254805521	-0.0486759324	-0.0854932763	0.1193026385	0.0900016569	0.0416009809	0.1203500119	-0.0655951543	-0.0224150836	0.0734691474	0.0085947304	0.0864750891	0.2104369795	-0.0552413692	-0.0032342328	-0.1092142407	-0.0119435374	0.1539837222	-0.1061594694	-0.0220731504	0.002819771	0.038472773	0.1195224625	0.0407203305	0.1094505991	0.0883133181	0.0110283727	0.0040652292	0.0407023145	-0.039229774	-0.0261186916	-0.046539742	-0.0033093075	0.0906958301	-0.0509521953	0.0671486734	-0.0834139859	-0.0764099364	0.2080305652	-0.0510553548	-0.0309019668	0.1125856312	0.1090841402	-0.0614518568	0.0237905506	0.019042395	0.0310786812	-0.1099740745	0.0247671047	0.0713867084	-0.0258549876	-0.1035676303	-0.0727493530801268	0.0256786842072785	0.0006593948226171	0.0052924683735769	-0.2548757897752551	-0.0185416760258619	0.000343793749848	0.06496166821356	-0.397251772669307	-0.0011701255441352	0.1578089708889067	1.3691937890377054e-06	0.0028950513266712	0.0002388744303941	8.381322184060675e-06	5.7060993496153465e-08	0.0012358993337828	-6.018409525860007e-05	1.5274471632447689e-06	3.6221253220962477e-09	-0.0024913005965083	8.142769760390023e-05	6.630469937072219e-09	6.206578662162611e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
