global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24
746.3771069268439	-2.037149270948589	557078.7857444853	4.149977152126368	741.6927769269874	4.0805913733063335	16.651225955902067	550108.175345666	711.0448906184312	-0.8183584170491258	505584.83647457673	0.669710498755151	710.271621514383	535.9322018552709	0.993591	26.650278	0.2671731110801054	0.1484442979341078	0.0006899247	0.0093114819	-0.191626257	0.0845419848	0.0720055184	-0.0108115854	0.0942103766	-0.0286334239	-0.1825890142	0.0687005389	-0.0203304752	0.057952111	0.0222276266	0.0221615159	0.0185994397	0.0032536519	-0.0093465261	-0.0014207118	-0.0814688891	0.010539927	0.0981065526	-0.0412387842	0.0207627793	0.1346068914	0.1349739814	-0.0526738084	-0.0575219642	-0.139881692	0.0055351943	-0.0841839943	0.0082914369	0.0224606777	-0.0790955209	0.0257383789	-0.1135709621	-0.1121506793	-0.1004687661	-0.0881159446	0.0934610981	-0.0609903439	0.1386556342	0.0224235804	0.019909197	0.0036307092	-0.0085575678	-0.0002431765	-0.0748563167	0.0161396773	0.0928105358	-0.0526311992	0.0120380271	0.1633069169	0.1406591407	0.0018590382	-0.0504934395	-0.1428565404	-0.0061886189	-0.0674937286	0.0225363046	0.007328192	-0.0854643248	0.0339462004	-0.0708821263	-0.0447612249	0.1379530581	-0.0616162966	0.1195868163	-0.0624255934	0.1589828614	0.0295034719	-0.0645021967	0.0019370931	0.0196948822	0.0120365616	0.0722771461	0.0686933626	-0.1116639064	0.0201098599	-0.0699694541	-0.0476068308	-0.0009337297	0.0196711391	0.0220786543	0.085455839	0.1092405529	-0.0588780625	0.0745388783	-0.1159718459	-0.0672580491	0.1261923124	0.0579576892	0.0158236039	-0.0140087973	0.0514415587	-0.0685692013	-0.1129422506	-0.2897351258350511	-0.004363313322628	0.0839464431426529	1.903850315142313e-05	0.4914563006587684	0.1184042093172905	0.0140195567840527	0.2415292954572017	0.9261280108163916	0.0795999697644518	0.8577130924187264	0.0063361551865016	-0.0188467890258062	-0.0010230689289821	1.0466700334485843e-06	0.0003552014565832	0.0002700725523101	6.673276378e-05	7.29391835112917e-08	4.453261761717281e-09	-0.0027111967839935	-0.0002063106807525	7.350588001536696e-06	4.256409699260107e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
742.3932249871668	-3.983881939677076	551147.7005068461	15.871315309285182	733.602039059289	-8.090737867698408	65.46003924380898	538171.9517119466	711.9175593765327	0.872668758101554	506826.611348639	0.7615507613665086	711.126808966032	521.4110972227874	1.188973	31.890848	0.2442403359314851	0.1561913945586885	-0.0326216367	-0.1015637279	-0.1123304358	-0.0005736702	0.080409963	-0.0211358799	0.003863883	-0.0151882155	-0.0826295747	-0.0112773919	-0.0871353034	0.0752343708	0.193492423	0.0095281767	0.0883813261	-0.050918231	-0.1567842912	0.0196109964	0.1565504856	0.0575530132	0.0269487472	0.0468416234	0.0369794412	0.1915300938	0.0157156258	0.0372815162	0.0946809698	0.0517953958	-0.1714886794	0.0293120223	-0.1195336082	0.0155848583	0.0328432897	0.1915595548	0.1460120788	0.1222450166	0.1667542521	0.0840291996	-0.0265325749	0.0541349423	0.0624527231	0.0096528892	0.0858673361	-0.0504039913	-0.1619725723	0.0149094291	0.1533437242	0.0505175567	0.0311533216	0.0466596695	0.0314179752	0.1801303027	-0.0258973819	0.0289780396	0.0872326044	0.0342822006	-0.1760979932	0.0945240559	-0.0851091681	0.0175355522	0.0512682757	0.132245561	0.1959098885	0.0100546897	-0.2115392087	0.0635684339	-0.0591150709	0.0648935398	0.0024112757	0.0104603513	-0.0785039218	-0.0822831313	0.0429330962	0.0340990687	-0.031435328	0.029319341	0.0526120874	-0.0587162046	0.1299636816	-0.0220584291	-0.0260732887	-0.0557560731	0.0245136545	0.0386297307	0.0762974584	0.0369125935	0.2479929319	-0.2990959695	-0.0209788198	-0.0387099072	0.2215925882	0.0032614415	-0.0536964296	0.0493116688	-0.0723107629	-0.1114828954	-0.3097646136099428	-0.0200294877748916	0.0959541158449171	0.0004011803805245	0.4781206819642705	-0.0133356186944978	0.000177838725965	0.2285993865219791	1.0732432565873822	0.1471152457709905	1.1518510878102894	0.0216428955382589	-0.0189998369884838	-0.0001530479626776	2.3423678879764267e-08	0.0003609938055889	-0.0003843354753352	-0.0006544080276453	1.4771375760113413e-07	4.282498666466117e-07	-0.0031789404674927	-0.0004677436834992	1.0105662495862704e-05	2.187841534533998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.5710029793498	-6.822222007817004	541064.7004240467	46.54271312394268	722.0352814047457	-11.56675765454338	133.78988263893788	521334.94759323023	709.0769873922716	-2.840571984261146	502790.1740492997	8.068849197769305	708.2070456144017	509.1200569105737	1.28012	34.335609	0.6694798085856493	0.3417087907515574	-0.0893662567	-0.0920039071	0.0383652435	-0.0426282061	-0.0388321647	-0.0468596838	-0.0126629836	-0.059303889	0.2320051684	0.0413243298	-0.0780531671	0.0349561559	0.1357252278	-0.0600883345	0.0630053567	-0.0324870292	-0.116070705	-0.0354364084	0.2387968396	0.0573912594	-0.0942666616	0.1321682686	0.0201623471	0.0303698396	0.0291317357	0.0972446771	0.1522882847	-0.1150849147	-0.1702900059	0.0256117475	0.0426654878	-0.0082106001	0.1718072305	-0.0084124389	0.0110228626	-0.1199862326	0.2104146764	-0.0557308069	0.022281855	0.0707659404	0.0361260434	-0.0599471899	0.0616631619	-0.0330815846	-0.1200612512	-0.0373511905	0.237553109	0.0433562598	-0.0845718049	0.1422513135	0.0236703105	0.0238981394	-0.0004256075	0.038700904	0.173707757	-0.1197953064	-0.0922999074	0.1213633964	0.0771938177	-0.0126873115	0.1835596859	-0.0414002643	0.0457790017	-0.1954853205	-0.1104469081	-0.0345698372	0.0405441124	0.0870547776	0.0824615033	-0.0971790845	-0.0328735231	-0.0978450761	-0.0200859682	-0.0413377912	-0.1121532782	-0.0741155144	0.2018013442	0.0645020767	0.1196410264	0.0245306518	0.0714936893	-0.0229009617	-0.0755833969	0.0551890783	0.051486488	0.0359491402	0.2393568801	-0.2144663901	-0.0368733913	-0.103330688	0.2147233467	-0.1747660774	-0.057293841	0.0471607147	-0.0759287828	-0.1095950666	-0.2260325474467208	0.0837320661632219	0.051090712505254	0.0070110589039621	0.6036759924610067	0.1255553104967361	0.0157641359939318	0.3644247038737814	1.3534486117401483	0.2802053551527661	1.8318231446213349	0.0785150410562878	-0.0194598579126668	-0.0004600209241829	2.1161925068618093e-07	0.0003786860699811	-0.0019669108878681	-0.0015825754125329	3.868738440814077e-06	2.5045449363536785e-06	-0.0016217952687501	0.0015571451987425	2.630219893740209e-06	2.424701169967131e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
736.5853798147004	1.0143768353506175	542558.0217567665	1.0289603640959335	722.6015848290149	0.566303424269222	0.3206995683390464	522153.050397404	710.1933433909053	1.1163559986337075	504374.5849967523	1.2462507156854628	709.2617960467431	500.6223303053114	1.254565	33.650169	0.4483087453141313	0.2042541482795047	-0.0838298408	0.0405795164	0.1246245582	-0.0449781017	-0.1347260104	-0.0268906764	0.0180469794	-0.0100512206	0.2586307117	-0.0244664052	0.0627468654	0.0930666485	-0.0451566889	-0.0112802108	0.0097925047	0.0951087345	0.0069682174	0.0106183415	0.0646900757	0.0912311896	-0.0921774564	0.0129649625	0.1466655801	0.0328475153	0.0154786791	0.0295021876	0.1385888872	0.0286190403	0.0791857116	0.1418234015	-0.0014124702	-0.0502641333	-0.0325955915	-0.053542843	-0.0473098095	-0.1790142741	-0.054396555	-0.0756976987	0.1349115288	0.0408730249	0.0278422146	-0.0111536121	0.0082602753	0.0921872903	0.0029651475	0.0131589589	0.0701724138	0.0858702409	-0.0887798239	0.0357037091	0.157810682	0.0315601699	-0.0242468065	-0.029283517	0.1609236128	0.0654505075	0.1222951872	0.1021766803	-0.0271631828	-0.0390448594	-0.0397653721	-0.0415015339	-0.0371316819	-0.0774810013	0.1351610827	-0.044057867	0.1505286274	0.027228182	0.074776371	-0.1203360948	0.0584774218	-0.0203770202	-0.0499491382	-0.0960355005	-0.0298877808	-0.0292584165	0.0923109673	0.0751595556	-0.0405477598	0.0325965451	0.0698126532	0.1172873783	0.0266951511	-0.0749966736	-0.1139340561	0.0645696452	0.0222233421	-0.0837975172	-0.0355563125	-0.0890846921	-0.0120192269	-0.1150596951	0.006691824	0.0449896151	-0.0794170796	-0.1072860197	-0.2623604512349118	-0.036327903788191	0.0688330063721865	0.001319716593644	0.7294228431991456	0.1257468507381389	0.0158122704705598	0.5320576841807254	1.4564067036108597	0.1029580918707113	2.1211204863226505	0.0106003686816578	-0.0218130770982344	-0.0023532191855675	5.5376405353234365e-06	0.0004758103324935	-0.0012158397035222	0.0007510711843459	1.478266184660951e-06	5.641079239547529e-07	-0.0021830228771784	-0.0005612276084283	4.76558888228426e-06	3.149764284621493e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
734.279712085377	-2.305667729323432	539166.6955801841	5.3161036780434685	720.7158611146666	-1.8857237143482732	3.555953926855449	519431.3524622554	708.3160519176535	-1.8772914732518304	501711.629404212	3.5242232755440277	707.5984597892151	490.0628842259631	1.000679	26.840395	0.165622376444729	0.0852843267001578	-0.0817464631	0.0013477532	0.2012870052	-0.1051968734	-0.0562212229	-0.0683024516	-0.082497707	-0.0539368352	0.1729355039	-0.0681984307	-0.0139093031	-0.0631759406	0.089630176	-0.0437721805	-0.0196969409	0.0544972496	0.0510777924	-0.0389259193	0.0724018864	0.0900450507	-0.0979173009	0.0064393267	0.0590437667	0.0862169401	0.020240981	0.067548074	0.0273640414	0.0382089474	-0.0155250341	-0.095547316	0.0047334293	0.1532620999	-0.0301805869	0.0363799755	-0.0728782835	-0.1302055397	-0.0225670961	0.0205858835	-0.0255829693	0.0369192618	-0.0208959619	-0.0440168361	-0.0188314502	0.0582581076	0.0494522191	-0.0374164434	0.0787140523	0.0941361237	-0.0950687359	0.0112982483	0.053781114	0.081343352	-0.0110564054	0.06028503	0.0502325345	0.0070378953	-0.0620707126	-0.0948702683	0.0128458063	0.1429422298	-0.0358520928	0.0403425796	-0.0237245324	-0.1252845091	0.0879874606	0.0073444325	-0.0020123706	0.0448162748	-0.0203242448	-0.1080963694	0.0384616134	-0.0243552443	-0.0175245737	-0.0501061491	-0.0783895848	-0.052999135	0.1192992535	-0.0503436292	-0.0104455262	0.0101981384	-0.0381509227	0.042110295	-0.0379349031	-0.1273471531	-0.1091014642	-0.0345044233	0.1483909869	-0.0757997903	-0.1077001009	-0.1502269243	0.018306438	0.031847469	-0.0105538358	0.0427992974	-0.0827696937	-0.1045646294	-0.2548681688717238	0.0074922823631879	0.0649577835040255	5.613429500973791e-05	0.6733461151423512	-0.0560767280567944	0.0031445994295556	0.4533949907772965	1.4933381065295563	0.0369314029186966	2.2300587004132804	0.0013639285215431	-0.022137683555	-0.0003246064567655	1.053693517739168e-07	0.0004900770331813	-0.0003400103152004	0.0008758293883217	1.1560701444267537e-07	7.670771174481382e-07	-0.0020810194601448	0.0001020034170336	4.3306419935013536e-06	1.0404697086530555e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
733.5824093161466	-0.6973027692304186	538143.1512580825	0.4862311519764103	717.508428187679	-3.2074329269876216	10.287625981124382	514818.3445203537	707.1968885481625	-1.1191633694909342	500127.4391722022	1.2525266476103014	706.37774400728	486.0962941475856	0.852334	22.861475	0.0816323639669627	0.0510858795699782	-0.0761181882	0.040954471	0.2242490791	-0.1087117989	-0.1062378044	-0.0538564576	-0.0637326032	-0.0278670321	0.2674194332	-0.0239539365	-0.0032527724	-0.0864800398	-0.09203672	-0.0559806296	-0.0248700656	0.0728786469	0.0905176806	-0.0601963496	0.0430891532	0.071501918	-0.1134631017	0.1143915783	0.0488122346	0.0511297827	-0.029926907	-0.0494421209	0.0152299008	-0.0566019048	-0.0073801391	0.0718326821	-0.0421801794	-0.1403801452	0.0490825413	0.0881907501	-0.069865964	-0.1310762837	0.0483868028	-0.0382648836	0.0935762666	0.0778362351	-0.0718426119	-0.056193906	-0.0240622929	0.073725082	0.0899125251	-0.0555438984	0.0456949083	0.0681595905	-0.1066011407	0.1236839097	0.0472192798	0.0447943323	-0.0252898373	-0.0549129312	-0.0059377414	-0.0350030129	0.0217253688	0.0871589529	-0.0360111583	-0.1368161917	0.0488264844	0.0851812263	-0.0050001498	-0.125954105	0.0233161072	-0.0139702843	0.1270183997	0.0731105645	-0.0208472118	-0.1117894235	0.0609927952	-0.0120286673	-0.0284585859	-0.0688371292	-0.0466407883	-0.0239319873	0.080679064	0.0208898412	-0.0181850549	-0.015128774	0.0296879166	0.0035890786	-0.0180460547	-0.0693963524	-0.232645323	-0.0008043333	-0.0023387273	-0.1060191427	-0.0600418346	-0.034291778	-0.0709555582	-0.0195452595	-0.0367766026	0.0405906974	-0.0859808972	-0.1014413551	-0.29680935942919	-0.0419411905574662	0.0880957958447661	0.0017590634653776	0.6995681844855994	0.0262220693432482	0.0006875969206421	0.4893956447444776	1.492856865871893	-0.0004812406576633	2.2286216219808512	2.3159257058821187e-07	-0.0221442797852234	-6.5962302234004455e-06	4.351025316010149e-11	0.0004903691272062	-0.0003821740842859	-4.216376908550005e-05	1.460570306997662e-07	1.7777834234953695e-09	-0.0022920167290076	-0.0002109972688628	5.253340686050698e-06	4.451984746756078e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
735.7525183993735	2.170109083226862	541331.7683310204	4.709373433103731	715.2389489798237	-2.269479207855284	5.150535874887446	511566.7541377629	706.9692626953125	-0.2276258528499966	499805.5383959538	0.0518135288856883	706.0537276869345	483.7845908153204	0.816826	21.909063	0.0838267082858021	0.0464208909018387	-0.067631501	0.0027939121	0.2128345093	-0.1175454289	-0.1210250966	-0.0578423847	-0.095840197	0.0192005806	0.1501234049	-0.0146760334	0.0038558049	-0.0557022406	0.0238672685	-0.0816841842	0.0229218441	0.0799445826	0.0889258324	-0.0828556106	0.0374077726	-0.0041226458	-0.0983008384	0.0862491185	-0.003390122	0.0243037145	-0.036519422	0.0079140012	0.0460327269	0.0143975953	-0.015906809	0.0789182316	0.0508570825	0.0966427228	0.0475309473	-0.1144752469	0.0383367676	-0.0240294503	0.0336804225	0.0651836932	0.1316785633	-0.073045696	-0.0113333738	-0.0821949154	0.0229924722	0.0771902274	0.0913020052	-0.0791115241	0.034394162	-0.0135464195	-0.0915184993	0.099037604	0.0005948437	0.0084654963	-0.0511897078	-0.0276518384	0.0540369945	0.0457806195	0.0463540775	0.0828562422	0.0571204776	0.0954865971	0.0522607921	-0.1332240531	0.0287459709	-0.0367398672	0.0016895056	0.1376183961	0.0898943809	-0.0922742301	-0.0440002806	-0.1032567198	0.0451407498	-0.0350091795	-0.0202615667	-0.0640314121	-0.0681402926	-0.0241007333	0.0627936716	-0.0249732099	0.0262435337	-0.0151866756	-0.0401188456	0.0896416457	0.1170118434	-0.1212476615	-0.0956096694	-0.0117673922	0.0368051241	-0.0445046628	-0.0893784047	-0.127582554	-0.1526517643	0.0108323382	-0.0889520535	0.0383647583	-0.0890452037	-0.0979282008	-0.2941353197437877	0.0026740396854023	0.0865155863207802	7.150488239106471e-06	0.6751463913671785	-0.0244217931184209	0.0005964239791189	0.4558226497761233	1.491047909367559	-0.0018089565043339	2.2232238680293688	3.272323634572255e-06	-0.0217443923356499	0.0003998874495734	1.5990997232639693e-07	0.0004728185980466	0.0003043227961694	0.0006864968804553	9.261236426836217e-08	4.712779668748585e-07	-0.0022799626794835	1.2054049524100156e-05	5.19822981983758e-06	1.4530010992945918e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
739.6338765790445	3.881358179670997	547058.2713833451	15.064941318898954	727.1440216105619	11.905072630738232	141.73075434315254	528738.4281639814	708.5420450116487	1.5727823163362018	502031.8295492893	2.4736442145798683	707.7370248255891	497.13575056217337	0.832671	22.334063	0.0890149070085352	0.0580685839762113	-0.0901067822	0.032665045	0.1526288254	-0.035868077	-0.0583643621	-0.0811489302	0.0045093024	0.0322788165	0.1099378099	0.0148809463	-0.0163324307	-0.0990099046	-0.0407195234	-0.0454982543	8.25879e-05	0.1007201273	0.0693187811	-0.071999273	-0.0380438803	-0.0620616516	-0.0262694987	0.0066832561	0.019067972	-0.0158788374	-0.0350376084	-0.0119137363	0.0531428246	-0.0160414917	-0.0530551829	-0.0792958962	0.0077143411	-0.0119813639	-0.0705684089	-0.0245145709	0.0291410466	0.0678660736	-0.0979146064	-0.0064785011	0.0353744006	0.0596602316	-0.0267261294	-0.0454025632	0.0013482331	0.0995523396	0.0718994283	-0.0663825383	-0.0400269475	-0.0570354134	-0.0282148347	0.0098463373	0.0154064575	-0.0115975793	-0.0341404025	-0.0302047704	0.0357788636	-0.0315141822	-0.0677235815	-0.0513912868	0.0234100802	-0.0176298808	-0.0563549344	-0.046881446	0.02817146	0.1323292393	0.0402377381	0.0179467419	0.05629031	0.0444292677	-0.0645616465	-0.1059266538	0.0592033571	-0.0108371256	-0.0114330852	-0.043842452	-0.0340468339	0.0193533575	0.0267361591	-0.016010883	0.0236286304	-0.0812742317	-0.0132972887	-0.0038071315	-0.0625416212	-0.0897552366	-0.1398944526	-0.0669768322	0.0084035276	0.0191872699	-0.0808849385	-0.0394805738	-0.0856992608	0.0321666238	-0.0719641818	0.0361224311	-0.091957378	-0.0940386689	-0.2985833048027473	-0.0044479850589596	0.0891519899069303	1.978457108472786e-05	0.6747706906197664	-0.0003757007474121	1.4115105160601885e-07	0.4553154849194764	1.4875448767284354	-0.0035030326391236	2.212789760281016	1.2271237670765674e-05	-0.0227669049244589	-0.0010225125888089	1.0455319942728789e-06	0.0005183319598393	0.0004401888295058	0.0001358660333364	1.9376620562168626e-07	1.8459579014567755e-08	-0.0027353478285989	-0.0004553851491154	7.482127743420717e-06	2.0737563403485526e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.6528699145006	1.0189933354561165	548566.673712586	1.038347417703981	730.4963022307526	3.3522806201906405	11.237785356505746	533624.847572803	709.6385686078949	1.0965235962461293	503586.8980558619	1.2023639971245443	708.7842846018383	506.9662367644133	0.775881	20.810823	0.159438472572084	0.0794185478634242	-0.0855254383	0.0047044102	0.0692738366	-0.0167963081	-0.059977233	-0.0697574669	0.0373359121	-0.0163090084	0.0940719205	0.0426266436	-0.0142653545	0.0504619559	-0.0227483317	-0.0278666764	0.0106884054	0.1042502237	0.0227903359	-0.061524488	0.0025094431	-0.0296899482	0.0222725595	0.0509127315	0.0884122039	-0.0737136796	-0.019136725	-0.0821300265	0.098442616	-0.0619890197	-0.1047139373	-0.0571413735	0.0081422853	0.0949928914	-0.1099457314	-0.1703541776	0.0412429135	0.0683020471	-0.0863161182	0.1425788804	0.0512641957	0.0533607638	-0.0053303677	-0.0283336837	0.0118316894	0.1042285521	0.0250350308	-0.0593962451	-0.0016382237	-0.0369088937	0.0238044108	0.0494615864	0.0858610594	-0.0650606931	0.0106113479	-0.1069968171	0.0512452921	-0.0807287908	-0.1073376188	-0.0010715327	0.0241900214	0.0801636896	-0.1005537992	-0.1742134561	-0.0073815018	0.1095838748	0.0525175059	0.1523463178	-0.0300104996	0.0474951359	-0.0352780256	-0.0891377958	0.0416860458	-0.0159683143	-0.0200163657	-0.0470057987	-0.0065584243	-0.0108682659	0.0171317653	0.0171622219	-0.0756779293	0.008066713	-0.0314346222	0.025636305	0.0567041717	-0.0374854878	-0.0932501419	0.0569368074	0.0289762568	-0.0360768986	-0.0250566093	0.0942875054	-0.0026204731	-0.0180106233	-0.0786757933	0.0338646736	-0.0947124447	-0.0897877085	-0.2789273204642768	0.0196559843384704	0.0778004501013813	0.0003863577203141	0.6910140720279969	0.0162433814082305	0.0002638474395732	0.4775004477407137	1.4336347580653523	-0.053910118663083	2.0553086195331014	0.0029063008942676	-0.021864713540841	0.0009021913836178	8.139492926743772e-07	0.000478065698223	0.0007588665387943	0.0003186777092885	5.75878423701641e-07	1.0155548239736577e-07	-0.0029070584989385	-0.0001717106703396	8.450989116250565e-06	2.9484554308474814e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
740.8691035788613	0.2162336643607432	548887.0286377455	0.0467569976028745	728.454571212796	-2.041731017956522	4.168665549685776	530646.0623208185	710.5729581687483	0.9343895608534468	504913.9288806857	0.873083851431897	709.8690119687448	512.6011217729545	0.820095	21.996731	0.1842991130640322	0.1049663293242489	-0.1136216592	0.0188654155	0.0418307744	0.0326521495	-0.0352957184	-0.1112149551	-0.0196886483	0.0251499336	0.021944307	-0.0214056844	0.0111926787	0.0157650732	0.0998182936	-0.0085652568	0.0152957382	0.1166455675	-0.0106124066	-0.0338234931	0.0707984265	-0.0246813469	-0.0107130923	0.0450849351	-0.0381363892	0.0699051416	-0.0443687106	-0.0184502392	0.0077275104	-0.1321994502	-0.0667145833	-0.0675507646	-0.0054477169	0.0030372713	0.0466776734	-0.0791219856	-0.0574545869	0.083808644	-0.0052154515	0.03524572	-0.0452010117	-0.0216452926	0.0636340166	-0.0083042885	0.0168531286	0.1171828544	-0.0104473794	-0.030513366	0.0707739537	-0.0214938968	-0.0103419458	0.0432551032	-0.0473455818	0.071935991	-0.0364767961	-0.0195083629	-0.0128327034	-0.1447567511	-0.0656562055	-0.0241747795	0.0185598364	-0.0090888165	0.0547740039	-0.0578322809	-0.0774122698	0.0564959589	-0.0184833591	0.0377668053	-0.0345288376	-0.0148504601	0.0091634141	-0.1140309532	0.0650791349	-0.0080359526	0.0003398089	-0.0587361575	-0.0406524742	0.0102043217	0.0094575752	-0.032757897	0.0464764937	-0.0587150351	-0.023226265	0.0097386701	-0.0091534494	-0.0319231838	0.0353663484	0.0151377659	0.0791853763	0.0183589193	0.0209231711	-0.110038392	-0.0383931816	-0.0059560151	0.0255005484	0.0315924503	-0.0973056967	-0.0851916578	-0.2655852510408891	0.0133420694233877	0.070535525570452	0.0001780108164984	0.712244797112831	0.021230725084834	0.0004507436876278	0.5072926510142978	1.5247408891080028	0.0911061310426504	2.3248347789178627	0.0083003271135605	-0.0226608982963482	-0.0007961847555072	6.339101649020603e-07	0.0005135163115974	0.0004408346132438	-0.0003180319255505	1.9433515623381075e-07	1.011443056693588e-07	-0.002848871429733	5.818706920550018e-05	8.116068423148947e-06	3.3857350227256673e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
